0.0024, 0, 5.226737, 10.94513, 16.66219, 22.37413, 28.0823, 0
0.1602833, -11.9251, 5.215167, 10.93291, 16.64989, 22.36116, 28.07069, 0
0.31825, -24.06859, 5.203014, 10.92067, 16.63777, 22.34909, 28.05863, 0
0.4762, -34.72161, 5.193368, 10.91044, 16.6276, 22.33874, 28.04809, 0
0.6341667, -41.42535, 5.185457, 10.90377, 16.62041, 22.33175, 28.04102, 0
0.7922, -45.41957, 5.182144, 10.89956, 16.61639, 22.32708, 28.03658, 0
0.95025, -48.73514, 5.179958, 10.89701, 16.6132, 22.32435, 28.03425, 0
1.108333, -50.67086, 5.17661, 10.89386, 16.61159, 22.32172, 28.03161, 0
1.266383, -51.81646, 5.175739, 10.89279, 16.61, 22.32063, 28.03056, 0
1.424433, -52.43278, 5.175318, 10.89257, 16.60922, 22.31992, 28.02952, 0
1.582517, -53.06065, 5.174467, 10.89172, 16.60878, 22.31916, 28.02915, 0
1.740533, -52.84061, 5.174862, 10.89276, 16.60923, 22.32003, 28.02941, 0
1.898633, -52.94382, 5.174025, 10.89192, 16.60923, 22.31953, 28.02941, 0
2.05665, -53.26378, 5.174025, 10.89192, 16.6088, 22.31927, 28.02856, 0
2.2147, -52.92415, 5.174843, 10.89273, 16.60927, 22.32014, 28.02992, 0
2.372717, -52.47736, 5.174425, 10.89293, 16.6093, 22.31976, 28.0298, 0
2.5308, -52.43254, 5.176091, 10.89291, 16.60931, 22.3198, 28.03021, 0
2.688833, -32.59211, 5.195056, 10.91241, 16.62895, 22.34017, 28.05094, 0
2.846917, -33.99646, 5.193355, 10.91083, 16.62771, 22.33858, 28.04848, 0
3.0049, 1.246262, 5.228456, 10.94584, 16.66361, 22.37459, 28.08423, 0
3.162933, 38.41007, 5.264585, 10.98349, 16.70132, 22.41244, 28.12335, 0
3.32105, 62.89864, 5.288826, 11.00807, 16.72574, 22.43715, 28.1484, 0
3.479083, 80.78957, 5.306261, 11.02584, 16.74375, 22.45551, 28.16614, 0
3.637083, 94.58517, 5.320808, 11.03901, 16.75696, 22.46975, 28.18, 0
3.795133, 105.4598, 5.331013, 11.04992, 16.76855, 22.48055, 28.19145, 0
3.953133, 115.0081, 5.339864, 11.06007, 16.77776, 22.49053, 28.20157, 0
4.111084, 122.226, 5.347475, 11.06684, 16.785, 22.49779, 28.20862, 0
4.269134, 129.6776, 5.354649, 11.07444, 16.79232, 22.5055, 28.21567, 0
4.427233, 135.9807, 5.361009, 11.0807, 16.79837, 22.51203, 28.22224, 0
4.585333, 142.465, 5.367336, 11.08712, 16.80513, 22.51847, 28.22894, 0
4.74345, 148.1731, 5.372654, 11.09258, 16.81117, 22.52448, 28.23486, 0
4.90145, 154.5658, 5.378522, 11.09811, 16.81721, 22.52981, 28.23967, 0
5.059467, 158.5929, 5.382987, 11.10235, 16.82061, 22.5342, 28.2433, 0
5.21755, 163.3893, 5.388722, 11.10745, 16.82606, 22.53952, 28.25073, 0
5.375617, 167.0332, 5.391688, 11.11126, 16.8301, 22.54328, 28.25371, 0
5.533717, 170.2747, 5.393981, 11.11377, 16.83249, 22.54581, 28.25582, 0
5.69185, 174.8023, 5.398483, 11.11848, 16.83641, 22.55076, 28.26036, 0
5.84995, 177.2763, 5.402002, 11.1219, 16.83964, 22.55376, 28.26362, 0
6.0079, 181.9818, 5.406637, 11.12656, 16.8449, 22.55803, 28.26848, 0
6.165967, 184.3733, 5.409198, 11.12828, 16.84772, 22.56049, 28.27169, 0
6.32395, 189.5398, 5.41342, 11.13295, 16.85176, 22.56501, 28.27504, 0
6.48205, 192.7052, 5.417642, 11.13677, 16.85581, 22.56879, 28.27886, 0
6.640133, 193.6549, 5.418521, 11.13789, 16.85624, 22.57017, 28.28009, 0
6.798234, 196.8545, 5.421885, 11.14104, 16.85945, 22.57324, 28.28348, 0
6.956183, 200.5481, 5.425664, 11.14463, 16.86308, 22.57701, 28.28806, 0
