0.1436667, 0, 4.909736, 10.629, 16.34414, 22.05694, 27.77137, 0
0.3016167, 0.1971722, 4.909408, 10.62942, 16.34443, 22.05735, 27.77124, 0
0.4596167, -0.1112223, 4.909079, 10.62874, 16.34407, 22.0575, 27.77046, 0
0.6175167, 0.2019405, 4.910089, 10.62901, 16.34476, 22.05836, 27.7712, 0
0.7755833, 0.1497269, 4.909776, 10.62933, 16.3445, 22.05801, 27.77124, 0
0.9336, 0.00333786, 4.909471, 10.62898, 16.34396, 22.05767, 27.7711, 0
1.091683, -0.1045465, 4.909344, 10.62897, 16.34437, 22.05768, 27.77114, 0
1.24975, 0.08547306, 4.909633, 10.62938, 16.34493, 22.05736, 27.77101, 0
1.407783, 0.07534027, 4.909331, 10.62937, 16.34479, 22.05813, 27.77106, 0
1.56585, 0.2746582, 4.909195, 10.62936, 16.34495, 22.05779, 27.77127, 0
1.7239, -0.4780293, 4.909331, 10.62844, 16.34388, 22.057, 27.77069, 0
1.882, 0.5520821, 4.909599, 10.62976, 16.34537, 22.05787, 27.77136, 0
2.040017, 1.370335, 4.910845, 10.63058, 16.34554, 22.05869, 27.77238, 0
2.198067, 0.9331703, 4.910441, 10.62976, 16.34511, 22.05824, 27.77139, 0
2.356083, 2.344251, 4.911679, 10.63142, 16.34661, 22.0595, 27.77297, 0
2.514167, 1.367211, 4.910845, 10.63058, 16.34634, 22.05871, 27.77238, 0
2.6722, 15.36369, 4.924731, 10.64461, 16.35962, 22.07308, 27.78674, 0
2.830283, 10.31578, 4.919758, 10.63937, 16.3551, 22.06859, 27.78128, 0
2.988317, 35.35354, 4.944854, 10.6642, 16.37973, 22.0938, 27.80688, 0
3.1463, 64.11052, 4.973365, 10.69267, 16.40828, 22.12296, 27.83637, 0
3.3044, 95.75434, 5.003934, 10.72358, 16.43965, 22.15432, 27.86848, 0
3.462433, 124.8097, 5.032754, 10.75223, 16.46865, 22.18353, 27.89807, 0
3.62045, 151.4839, 5.059229, 10.77903, 16.49552, 22.21051, 27.92432, 0
3.778483, 178.7122, 5.085603, 10.80569, 16.52287, 22.23841, 27.95218, 0
3.936483, 202.163, 5.108689, 10.82869, 16.5458, 22.26248, 27.97635, 0
4.09445, 220.0728, 5.125935, 10.84678, 16.56431, 22.27983, 27.9947, 0
4.252483, 243.393, 5.149531, 10.87001, 16.58721, 22.30342, 28.01798, 0
4.410583, 259.8644, 5.165505, 10.88635, 16.6034, 22.32033, 28.03493, 0
