0.0902, 0, 3.917276, 9.630377, 15.34573, 21.0521, 26.7617, 0
0.2481833, -0.7043481, 3.916304, 9.630473, 15.345, 21.05172, 26.76097, 0
0.4061667, 0.08077621, 3.916989, 9.630763, 15.34542, 21.05258, 26.76184, 0
0.5641167, -0.004768372, 3.916171, 9.630854, 15.34509, 21.05243, 26.76152, 0
0.7220833, 1.734555, 3.918779, 9.632401, 15.34756, 21.05368, 26.76207, 0
0.88015, 1.011944, 3.917954, 9.632387, 15.34626, 21.05353, 26.76211, 0
1.0382, 1.596642, 3.918499, 9.632692, 15.34708, 21.05432, 26.76257, 0
1.196267, 1.399279, 3.917542, 9.632265, 15.34675, 21.05356, 26.76294, 0
1.354317, 2.077937, 3.919604, 9.632235, 15.34757, 21.05439, 26.76303, 0
1.512383, 1.56635, 3.918495, 9.632348, 15.34709, 21.05381, 26.76225, 0
1.670483, 1.600981, 3.918081, 9.632348, 15.3475, 21.05343, 26.76303, 0
1.8285, 1.56889, 3.918367, 9.632748, 15.34751, 21.05407, 26.76234, 0
1.986567, 2.787411, 3.919731, 9.633456, 15.34874, 21.0547, 26.76358, 0
2.1446, 2.210283, 3.91878, 9.633147, 15.34752, 21.05489, 26.7639, 0
2.302667, 2.924395, 3.920556, 9.633854, 15.34834, 21.05496, 26.7641, 0
2.460683, 2.147388, 3.919021, 9.633134, 15.34834, 21.05416, 26.76327, 0
2.6187, 7.305717, 3.924433, 9.637704, 15.35324, 21.05915, 26.76919, 0
2.7768, 28.9095, 3.945837, 9.658627, 15.37467, 21.08138, 26.79057, 0
2.934833, 54.17657, 3.969915, 9.684158, 15.40019, 21.10645, 26.81582, 0
3.0928, 91.89034, 4.007596, 9.721676, 15.43724, 21.14572, 26.85441, 0
3.2509, 115.7656, 4.029984, 9.745023, 15.46059, 21.16893, 26.87843, 0
3.409, 133.5299, 4.047441, 9.762869, 15.47775, 21.18682, 26.8966, 0
3.56695, 145.7503, 4.060654, 9.774784, 15.49162, 21.19943, 26.90945, 0
3.725, 157.5048, 4.071429, 9.786427, 15.50265, 21.21036, 26.9205, 0
3.883083, 166.4984, 4.081079, 9.795728, 15.51197, 21.22045, 26.93046, 0
4.041017, 174.1648, 4.08718, 9.80243, 15.51897, 21.22742, 26.93775, 0
4.199017, 178.024, 4.092983, 9.807536, 15.52306, 21.23197, 26.94177, 0
4.357083, 186.9388, 4.0994, 9.815579, 15.53165, 21.24076, 26.94967, 0
4.5152, 191.3879, 4.104816, 9.819826, 15.53635, 21.24454, 26.95474, 0
4.673316, 196.1231, 4.109655, 9.824919, 15.54083, 21.24957, 26.95908, 0
4.8313, 199.3481, 4.113142, 9.829114, 15.54431, 21.2534, 26.96397, 0
4.989367, 203.3244, 4.117842, 9.832077, 15.5492, 21.25719, 26.9675, 0
5.147433, 206.2035, 4.121471, 9.835957, 15.55262, 21.26026, 26.97278, 0
5.305533, 210.5286, 4.123645, 9.83885, 15.55533, 21.26365, 26.9742, 0
5.463567, 213.3193, 4.126957, 9.842215, 15.55953, 21.26787, 26.97721, 0
5.621716, 215.4494, 4.129029, 9.844754, 15.56034, 21.26981, 26.9805, 0
5.7798, 219.6508, 4.132756, 9.848119, 15.56432, 21.27292, 26.98315, 0
5.93785, 219.9483, 4.134006, 9.849149, 15.56561, 21.27353, 26.98464, 0
6.095817, 221.7996, 4.136883, 9.851526, 15.56799, 21.27629, 26.98781, 0
6.253933, 224.5409, 4.140213, 9.853632, 15.5709, 21.2789, 26.99041, 0
6.411917, 226.4917, 4.141881, 9.855748, 15.57293, 21.28089, 26.99273, 0
6.57005, 229.4691, 4.144379, 9.857633, 15.57537, 21.28345, 26.9937, 0
