0.08783333, 0, 4.547838, 10.28147, 15.99441, 21.70217, 27.41018, 0
0.2458167, -0.4793167, 4.548258, 10.28067, 15.99373, 21.70125, 27.40977, 0
0.4038, 0.4364014, 4.54918, 10.28102, 15.99444, 21.70261, 27.411, 0
0.5617333, 0.3628731, 4.550106, 10.28143, 15.99486, 21.7023, 27.4111, 0
0.7197167, 1.150417, 4.550317, 10.28184, 15.9947, 21.70271, 27.41225, 0
0.8777667, 1.641512, 4.551654, 10.28265, 15.99582, 21.70357, 27.41275, 0
1.035817, 2.17557, 4.551129, 10.28343, 15.99665, 21.70402, 27.41285, 0
1.193883, 1.692677, 4.551133, 10.28264, 15.99583, 21.70323, 27.4117, 0
1.351933, 1.363277, 4.5503, 10.28227, 15.99554, 21.70323, 27.4117, 0
1.51, 1.46656, 4.549966, 10.28221, 15.99584, 21.70364, 27.41175, 0
1.6681, 2.358913, 4.551859, 10.28344, 15.99638, 21.7045, 27.41335, 0
1.826133, 1.716971, 4.551538, 10.28219, 15.99556, 21.70347, 27.41294, 0
1.9842, 2.24185, 4.551617, 10.28343, 15.99657, 21.70415, 27.41304, 0
2.142217, 2.01416, 4.550779, 10.28337, 15.99628, 21.70377, 27.41194, 0
2.300283, 2.148628, 4.550772, 10.28336, 15.9968, 21.70395, 27.41272, 0
2.4583, 2.120018, 4.550766, 10.28341, 15.9967, 21.70384, 27.41276, 0
2.616317, 6.647587, 4.556517, 10.28806, 16.00115, 21.70842, 27.41719, 0
2.774433, 24.5558, 4.572952, 10.3054, 16.01872, 21.72703, 27.43624, 0
2.93245, 42.69505, 4.591382, 10.32318, 16.03641, 21.74444, 27.45414, 0
3.090433, 82.03542, 4.630399, 10.36253, 16.07662, 21.78447, 27.49546, 0
3.248517, 109.1568, 4.671232, 10.38834, 16.10317, 21.81165, 27.5217, 0
3.406617, 127.2708, 4.675434, 10.40807, 16.12127, 21.8302, 27.54029, 0
3.564583, 141.1135, 4.702811, 10.42051, 16.13533, 21.84325, 27.55359, 0
3.722617, 152.2055, 4.713171, 10.43236, 16.14582, 21.85432, 27.56455, 0
3.880717, 162.4579, 4.722881, 10.44201, 16.15634, 21.86417, 27.57556, 0
4.03865, 170.7184, 4.731425, 10.45016, 16.16442, 21.87288, 27.58364, 0
4.196633, 176.9066, 4.737724, 10.45646, 16.1705, 21.87937, 27.58953, 0
4.354717, 183.9578, 4.744882, 10.46322, 16.17678, 21.88654, 27.59753, 0
4.512816, 189.0888, 4.750194, 10.46876, 16.18263, 21.89151, 27.60168, 0
4.670933, 194.1505, 4.7554, 10.47344, 16.18748, 21.89602, 27.60789, 0
4.828917, 199.3813, 4.759585, 10.47841, 16.19316, 21.90176, 27.61242, 0
