0.15315, 0, 5.564493, 11.28512, 17.00269, 22.72751, 28.43402, 0
0.3111167, -15.33008, 5.549083, 11.26971, 16.98739, 22.71053, 28.41882, 0
0.4690667, -30.39694, 5.534304, 11.25454, 16.97232, 22.68466, 28.40357, 0
0.6270334, -42.95957, 5.522151, 11.24227, 16.95914, 22.67092, 28.39092, 0
0.7850834, -55.85086, 5.509154, 11.22967, 16.94669, 22.66377, 28.37741, 0
0.9431167, -66.52403, 5.498695, 11.21894, 16.936, 22.65149, 28.36659, 0
1.1012, -76.4581, 5.488611, 11.20963, 16.92596, 22.6436, 28.35629, 0
1.25925, -84.39684, 5.48101, 11.20158, 16.91792, 22.63646, 28.34821, 0
1.4173, -89.733, 5.476033, 11.19606, 16.91272, 22.6324, 28.34258, 0
1.575367, -95.37947, 5.470169, 11.19098, 16.90709, 22.62639, 28.33656, 0
1.7334, -98.63817, 5.467231, 11.18716, 16.90389, 22.62343, 28.33349, 0
1.8915, -100.6323, 5.465388, 11.18507, 16.90213, 22.62309, 28.33119, 0
2.049517, -103.1252, 5.463861, 11.18374, 16.90007, 22.62128, 28.32925, 0
2.207583, -103.7099, 5.462415, 11.18287, 16.89831, 22.61835, 28.32788, 0
2.3656, -105.0597, 5.460917, 11.1816, 16.89751, 22.61647, 28.32605, 0
2.523683, -105.2521, 5.460714, 11.18075, 16.89733, 22.61469, 28.32651, 0
2.6817, -95.57533, 5.470407, 11.19048, 16.90717, 22.62586, 28.33596, 0
2.8398, -120.9939, 5.445977, 11.16544, 16.88157, 22.60646, 28.3119, 0
2.997817, -160.9102, 5.406343, 11.12544, 16.84076, 22.54963, 28.27014, 0
3.155817, -161.3173, 5.406353, 11.12487, 16.84083, 22.54805, 28.26899, 0
3.313917, -156.2748, 5.413538, 11.13248, 16.84808, 22.56272, 28.27564, 0
3.47195, -134.0753, 5.432816, 11.15162, 16.86742, 22.59166, 28.29527, 0
3.629967, -115.9968, 5.449995, 11.16965, 16.8855, 22.61069, 28.31387, 0
3.788, -98.33777, 5.467417, 11.18789, 16.9032, 22.62796, 28.33109, 0
3.946, -81.49802, 5.484617, 11.20412, 16.92038, 22.6447, 28.34954, 0
4.10395, -68.17007, 5.498564, 11.21814, 16.93535, 22.65692, 28.36401, 0
4.262, -50.68409, 5.515417, 11.23529, 16.95137, 22.66064, 28.3815, 0
4.4201, -37.92786, 5.52804, 11.24792, 16.96431, 22.67157, 28.39433, 0
4.5782, -26.82518, 5.538765, 11.25939, 16.97523, 22.68291, 28.40563, 0
4.7363, -20.51937, 5.545225, 11.2653, 16.98244, 22.68928, 28.41128, 0
4.894317, -13.86606, 5.551181, 11.27166, 16.98861, 22.7129, 28.41834, 0
5.052333, -6.977268, 5.558734, 11.27883, 16.99545, 22.72012, 28.42582, 0
5.210433, -0.3290138, 5.56548, 11.28548, 17.00304, 22.72568, 28.43251, 0
5.368467, 6.497388, 5.571842, 11.29179, 17.00864, 22.73353, 28.43835, 0
5.526583, 12.64263, 5.577699, 11.29768, 17.01508, 22.73993, 28.44498, 0
5.684717, 18.33892, 5.583601, 11.30381, 17.02064, 22.74512, 28.45077, 0
5.8428, 24.19224, 5.589414, 11.31013, 17.02705, 22.75108, 28.45713, 0
6.000834, 31.77786, 5.59696, 11.31776, 17.0346, 22.75866, 28.46475, 0
6.158834, 38.69496, 5.604074, 11.32494, 17.04187, 22.76468, 28.47174, 0
6.316817, 45.12764, 5.609664, 11.33087, 17.04762, 22.77098, 28.47868, 0
6.474916, 51.39852, 5.616418, 11.33682, 17.05425, 22.77731, 28.48443, 0
6.633, 58.60627, 5.622944, 11.34481, 17.06107, 22.78332, 28.49192, 0
6.7911, 65.33158, 5.629867, 11.35113, 17.06783, 22.78932, 28.49882, 0
6.949067, 71.29527, 5.635643, 11.35712, 17.0736, 22.79523, 28.50513, 0
7.107183, 78.192, 5.642838, 11.36378, 17.08037, 22.79374, 28.5121, 0
7.26525, 84.53918, 5.648954, 11.37008, 17.08701, 22.8067, 28.51843, 0
7.423316, 90.25945, 5.654296, 11.37531, 17.09312, 22.80468, 28.52463, 0
7.581483, 96.03429, 5.659761, 11.38144, 17.09871, 22.80796, 28.53054, 0
7.739617, 101.3972, 5.665235, 11.38631, 17.10429, 22.81503, 28.53608, 0
7.897634, 107.1141, 5.671187, 11.39225, 17.10983, 22.81926, 28.54151, 0
8.055717, 112.7548, 5.676679, 11.39744, 17.11542, 22.82396, 28.54779, 0
8.213834, 117.1022, 5.681235, 11.40239, 17.1198, 22.8448, 28.55183, 0
8.371683, 122.5874, 5.686838, 11.40755, 17.12497, 22.85081, 28.5577, 0
8.529667, 128.7188, 5.692487, 11.41344, 17.13175, 22.8564, 28.56334, 0
8.687734, 134.1786, 5.698068, 11.41933, 17.13676, 22.86344, 28.56887, 0
8.8459, 139.9634, 5.703335, 11.4248, 17.1421, 22.86788, 28.5744, 0
9.004033, 143.0667, 5.706308, 11.42776, 17.14527, 22.87122, 28.57736, 0
9.1621, 147.7023, 5.711534, 11.43237, 17.15047, 22.87719, 28.58274, 0
9.320033, 153.6841, 5.716012, 11.43784, 17.15606, 22.88204, 28.58813, 0
9.47815, 156.5999, 5.720244, 11.44163, 17.15924, 22.88612, 28.5916, 0
9.636233, 160.3243, 5.722902, 11.44459, 17.16241, 22.88841, 28.59522, 0
9.79425, 164.928, 5.727451, 11.44936, 17.16719, 22.89288, 28.59963, 0
9.952367, 169.2112, 5.731684, 11.45401, 17.17117, 22.89697, 28.60403, 0
10.11053, 172.8864, 5.735906, 11.45739, 17.17556, 22.90019, 28.60774, 0
10.26865, 176.4777, 5.739306, 11.46163, 17.17956, 22.90357, 28.61214, 0
10.42677, 180.4481, 5.743095, 11.46562, 17.18274, 22.90727, 28.6155, 0
10.58488, 183.1293, 5.746499, 11.4684, 17.18669, 22.91074, 28.61944, 0
10.74297, 187.6972, 5.751158, 11.47361, 17.19111, 22.91472, 28.62398, 0
10.90108, 189.9948, 5.75363, 11.47559, 17.19347, 22.9171, 28.62646, 0
11.05902, 195.2267, 5.75873, 11.48076, 17.19869, 22.92254, 28.63103, 0
11.217, 198.3359, 5.761281, 11.48372, 17.20186, 22.92435, 28.6343, 0
11.37498, 201.8549, 5.764762, 11.4875, 17.20546, 22.92698, 28.6384, 0
11.53308, 203.2808, 5.767641, 11.48955, 17.20782, 22.92794, 28.64082, 0
11.69105, 207.1871, 5.770307, 11.49298, 17.21062, 22.9317, 28.64417, 0
11.84903, 209.3226, 5.773545, 11.4955, 17.21367, 22.93439, 28.64715, 0
12.00702, 211.1112, 5.775095, 11.49801, 17.21578, 22.93538, 28.64926, 0
12.16492, 213.2928, 5.7778, 11.49973, 17.21816, 22.93315, 28.65146, 0
12.3228, 215.2271, 5.781175, 11.50351, 17.22136, 22.93468, 28.65569, 0
12.48073, 217.9274, 5.782661, 11.50478, 17.22294, 22.93575, 28.65733, 0
12.6386, 220.3681, 5.786244, 11.50855, 17.22657, 22.93992, 28.66072, 0
12.79647, 220.6149, 5.783281, 11.50476, 17.22316, 22.93844, 28.65757, 0
12.95443, 211.777, 5.774137, 11.49635, 17.215, 22.93176, 28.64794, 0
13.1122, 200.0942, 5.762985, 11.48499, 17.20304, 22.92273, 28.63568, 0
13.26992, 187.5608, 5.750276, 11.47277, 17.18995, 22.91435, 28.62251, 0
13.42793, 177.4273, 5.740963, 11.46287, 17.18037, 22.90416, 28.61261, 0
13.58582, 165.9746, 5.729123, 11.45088, 17.16834, 22.89357, 28.60045, 0
13.74367, 155.864, 5.719377, 11.44077, 17.15848, 22.88333, 28.59022, 0
13.90165, 142.9064, 5.706903, 11.42814, 17.14574, 22.87176, 28.57716, 0
14.05952, 129.9561, 5.694403, 11.41509, 17.13221, 22.85731, 28.56417, 0
14.21753, 111.3383, 5.675355, 11.39656, 17.1143, 22.82324, 28.54546, 0
14.37548, 114.9205, 5.679165, 11.39993, 17.11742, 22.84128, 28.54949, 0
14.5334, 110.0065, 5.674043, 11.39531, 17.11269, 22.82226, 28.5443, 0
14.69133, 104.6331, 5.668995, 11.38982, 17.10715, 22.81713, 28.53889, 0
14.84933, 100.4273, 5.664773, 11.38561, 17.10316, 22.813, 28.53449, 0
15.00722, 98.1431, 5.662657, 11.38308, 17.10118, 22.8123, 28.53198, 0
15.16492, 94.95568, 5.659306, 11.38034, 17.09754, 22.80898, 28.52896, 0
15.32287, 93.20306, 5.657613, 11.37846, 17.09559, 22.80667, 28.52747, 0
15.48068, 90.64126, 5.655129, 11.37592, 17.09316, 22.80746, 28.52467, 0
15.63857, 87.17978, 5.651298, 11.37256, 17.08995, 22.80705, 28.52123, 0
15.79632, 84.84947, 5.649613, 11.37045, 17.08723, 22.80556, 28.51841, 0
15.95418, 80.67632, 5.645083, 11.36636, 17.08355, 22.80192, 28.51403, 0
16.11208, 78.70138, 5.643297, 11.36414, 17.08126, 22.79998, 28.51242, 0
16.26987, 77.11852, 5.641604, 11.36287, 17.07969, 22.79927, 28.51063, 0
16.42757, 74.29063, 5.639095, 11.35994, 17.07647, 22.79584, 28.50797, 0
16.5854, 72.9568, 5.637683, 11.35867, 17.07544, 22.79514, 28.50636, 0
16.74308, 70.05107, 5.634731, 11.35573, 17.07249, 22.79394, 28.50357, 0
16.9009, 68.71117, 5.633451, 11.35445, 17.07092, 22.79365, 28.50234, 0
17.05887, 67.45338, 5.63192, 11.35318, 17.06974, 22.79183, 28.50129, 0
17.21677, 65.19234, 5.629824, 11.35109, 17.06733, 22.78993, 28.49884, 0
17.37472, 62.36076, 5.626894, 11.34813, 17.06492, 22.78575, 28.49582, 0
17.53267, 61.30767, 5.626034, 11.3473, 17.06355, 22.78584, 28.49467, 0
17.69078, 58.93815, 5.623726, 11.3452, 17.06095, 22.7817, 28.49219, 0
17.84887, 57.9617, 5.622459, 11.34392, 17.06036, 22.78176, 28.49143, 0
18.00692, 55.6866, 5.620561, 11.34139, 17.05818, 22.78061, 28.48894, 0
18.16493, 54.67713, 5.619905, 11.34056, 17.05699, 22.77986, 28.48758, 0
18.32293, 52.4987, 5.616964, 11.33847, 17.05497, 22.77829, 28.48591, 0
