0.0273, 0, 1.07071, 6.798261, 12.52324, 18.23594, 23.96065, 29.67502
0.1852833, -2.694229, 1.068358, 6.795352, 12.52114, 18.2327, 23.95752, 29.67259
0.3432, -2.630115, 1.068005, 6.795341, 12.52114, 18.23283, 23.95719, 29.67264
0.50115, -2.682424, 1.068124, 6.795299, 12.52111, 18.23358, 23.95773, 29.67244
0.6591167, -1.287961, 1.069996, 6.796256, 12.52193, 18.23491, 23.95819, 29.67364
0.8171667, -1.513839, 1.069391, 6.796656, 12.52156, 18.23455, 23.95797, 29.67345
0.9752333, -2.289971, 1.06887, 6.795266, 12.52104, 18.23442, 23.95755, 29.67294
1.133283, -1.027554, 1.069612, 6.797055, 12.52275, 18.23498, 23.95916, 29.67418
1.291367, -0.8039236, 1.070024, 6.797468, 12.52274, 18.23568, 23.95914, 29.6745
1.449383, -1.079778, 1.070024, 6.796617, 12.52238, 18.2346, 23.95914, 29.67459
1.607483, -1.097488, 1.069779, 6.796178, 12.52232, 18.23491, 23.95881, 29.67427
1.765517, -1.168847, 1.069065, 6.797429, 12.52188, 18.23534, 23.95823, 29.67362
1.9236, -1.337385, 1.070219, 6.796577, 12.52188, 18.23504, 23.95889, 29.67316
2.081617, 0.005503496, 1.07066, 6.797828, 12.52355, 18.23656, 23.96009, 29.67518
2.239667, -0.1314402, 1.07018, 6.797933, 12.52396, 18.23618, 23.9605, 29.67513
2.397683, 0.2734065, 1.07122, 6.799078, 12.5236, 18.23659, 23.95988, 29.67573
2.5557, 0.6055117, 1.071485, 6.798653, 12.52395, 18.2362, 23.95988, 29.67591
2.713817, 3.157759, 1.073764, 6.801219, 12.52684, 18.23933, 23.96278, 29.6778
2.871883, 21.15333, 1.091512, 6.819491, 12.54531, 18.25731, 23.98135, 29.6967
3.029867, 41.49062, 1.111754, 6.839053, 12.56541, 18.2791, 24.00248, 29.71665
3.187917, 65.0759, 1.135972, 6.862471, 12.5876, 18.30482, 24.02549, 29.74174
3.346017, 85.63078, 1.156367, 6.882869, 12.60854, 18.32466, 24.04623, 29.76204
3.504033, 104.3402, 1.173842, 6.901167, 12.62739, 18.34209, 24.06437, 29.78101
3.66205, 123.91, 1.193457, 6.92105, 12.64706, 18.36122, 24.08557, 29.80275
3.8201, 141.7749, 1.211455, 6.938621, 12.66525, 18.3793, 24.10305, 29.81955
3.9781, 156.7938, 1.226318, 6.953481, 12.67983, 18.39424, 24.1189, 29.83549
4.136, 171.6467, 1.239772, 6.967374, 12.69396, 18.40973, 24.13306, 29.84981
4.2941, 186.8302, 1.253892, 6.982211, 12.7091, 18.42642, 24.14816, 29.86503
4.4522, 200.1746, 1.266851, 6.995314, 12.72298, 18.43999, 24.16162, 29.87812
4.6103, 211.1277, 1.277764, 7.00662, 12.7335, 18.4504, 24.17278, 29.88954
