0.06528334, 0, 5.711824, 11.43351, 17.1472, 22.86255, 28.57569, 0
0.22325, -1.372814, 5.710578, 11.43239, 17.13306, 22.86135, 28.57377, 0
0.3812167, -0.4378557, 5.711386, 11.43319, 17.13449, 22.86219, 28.57505, 0
0.5391667, -0.08773804, 5.71169, 11.43317, 17.13452, 22.86264, 28.57571, 0
0.6971334, 0.2188683, 5.712091, 11.43388, 17.13574, 22.86304, 28.57543, 0
0.8551834, 0.5009174, 5.712598, 11.43428, 17.13599, 22.8628, 28.57589, 0
1.01325, 0.9539127, 5.7128, 11.43512, 17.13578, 22.86317, 28.5763, 0
1.171317, 0.4923344, 5.712482, 11.43427, 17.13539, 22.86322, 28.57557, 0
1.3294, 1.309633, 5.713414, 11.43468, 17.14855, 22.86367, 28.57619, 0
1.487417, 1.071453, 5.712572, 11.4351, 17.14855, 22.86362, 28.57656, 0
1.6455, 0.6529093, 5.712461, 11.43479, 17.13541, 22.8633, 28.57563, 0
1.803533, 1.583099, 5.713275, 11.43507, 17.13705, 22.86449, 28.57706, 0
1.961617, 1.617336, 5.713687, 11.43506, 17.14901, 22.86416, 28.57693, 0
2.119633, 1.474738, 5.713573, 11.43517, 17.13687, 22.86416, 28.57656, 0
2.2777, 2.041817, 5.713793, 11.43548, 17.13628, 22.86495, 28.57752, 0
2.435717, 1.708984, 5.713793, 11.43558, 17.13628, 22.86424, 28.57679, 0
2.593733, 2.815723, 5.714914, 11.43682, 17.13752, 22.86544, 28.57766, 0
2.75185, 18.23246, 5.730163, 11.45188, 17.15263, 22.8807, 28.59376, 0
2.909867, 28.97728, 5.740311, 11.46282, 17.16339, 22.8919, 28.60445, 0
3.067833, 48.88582, 5.760205, 11.48177, 17.18489, 22.91137, 28.62577, 0
3.225933, 69.02576, 5.779903, 11.502, 17.20332, 22.93209, 28.64568, 0
3.38405, 85.64615, 5.796061, 11.51965, 17.21974, 22.94813, 28.66231, 0
3.542, 99.1795, 5.809295, 11.53228, 17.24579, 22.96189, 28.67569, 0
3.700033, 117.2464, 5.827062, 11.55024, 17.26455, 22.9798, 28.69335, 0
3.858133, 129.8787, 5.840184, 11.56251, 17.27735, 22.99319, 28.70692, 0
4.016067, 140.1602, 5.849919, 11.57312, 17.29935, 23.00361, 28.71757, 0
4.17405, 152.4106, 5.861739, 11.58491, 17.30979, 23.01638, 28.73018, 0
4.332133, 161.4093, 5.870638, 11.59415, 17.29758, 23.02493, 28.73949, 0
4.490233, 169.145, 5.878257, 11.60173, 17.30634, 23.03278, 28.74738, 0
4.648334, 177.0489, 5.886195, 11.60944, 17.31381, 23.04065, 28.75548, 0
4.80645, 181.077, 5.892127, 11.616, 17.31864, 23.04705, 28.76155, 0
4.9644, 184.7124, 5.897658, 11.62085, 17.32352, 23.05189, 28.76669, 0
5.122467, 189.8978, 5.901495, 11.62401, 17.32742, 23.05632, 28.77101, 0
5.280583, 192.5601, 5.905331, 11.62848, 17.33147, 23.06004, 28.77509, 0
5.438583, 198.4986, 5.909938, 11.63354, 17.33505, 23.06479, 28.77995, 0
5.596717, 201.761, 5.912901, 11.63608, 17.33904, 23.0683, 28.78325, 0
5.75485, 205.2979, 5.916711, 11.63989, 17.34225, 23.07152, 28.78689, 0
5.912883, 208.2524, 5.919674, 11.64294, 17.34505, 23.07451, 28.78945, 0
6.070917, 211.7326, 5.923473, 11.6463, 17.34823, 23.07791, 28.79352, 0
6.228967, 214.7944, 5.926023, 11.64962, 17.35145, 23.08096, 28.79609, 0
6.38695, 217.4099, 5.928976, 11.65215, 17.3542, 23.08389, 28.79834, 0
6.545084, 220.3659, 5.931938, 11.65511, 17.35659, 23.08658, 28.80238, 0
6.703133, 223.3595, 5.934901, 11.65767, 17.36017, 23.08987, 28.80495, 0
6.861183, 226.162, 5.937633, 11.65978, 17.36375, 23.09253, 28.80788, 0
7.0192, 228.9436, 5.940173, 11.66357, 17.36587, 23.09514, 28.81013, 0
7.177333, 230.3011, 5.941888, 11.66527, 17.36693, 23.09662, 28.81155, 0
7.335333, 235.5442, 5.945279, 11.66865, 17.38368, 23.09964, 28.81527, 0
7.493484, 239.8029, 5.94867, 11.6716, 17.38749, 23.10378, 28.81825, 0
7.6516, 241.9318, 5.951388, 11.67498, 17.39005, 23.10638, 28.82192, 0
7.809783, 243.9572, 5.952939, 11.67711, 17.39187, 23.10898, 28.82408, 0
7.967733, 248.5628, 5.956176, 11.68005, 17.3951, 23.11167, 28.82637, 0
8.125834, 249.4155, 5.958457, 11.68208, 17.39801, 23.11419, 28.82999, 0
8.283834, 252.4842, 5.961849, 11.68556, 17.4007, 23.11691, 28.83238, 0
8.441833, 255.8152, 5.963963, 11.68809, 17.41551, 23.11956, 28.83522, 0
8.599767, 257.324, 5.966516, 11.69063, 17.40551, 23.12172, 28.83742, 0
8.7579, 261.0784, 5.969144, 11.69385, 17.41991, 23.12479, 28.8401, 0
8.916067, 263.2058, 5.971197, 11.6957, 17.42153, 23.1273, 28.84219, 0
9.074183, 265.1904, 5.973388, 11.69699, 17.42349, 23.12924, 28.84472, 0
9.23215, 267.6357, 5.975916, 11.69971, 17.4263, 23.13152, 28.84697, 0
9.390217, 269.6519, 5.97762, 11.70186, 17.42787, 23.13321, 28.84949, 0
9.5483, 272.3635, 5.980149, 11.70459, 17.42988, 23.13623, 28.85205, 0
9.7064, 273.7732, 5.981835, 11.70586, 17.43182, 23.13772, 28.85325, 0
9.86435, 276.9544, 5.985208, 11.70881, 17.43428, 23.14115, 28.85623, 0
10.02255, 278.6706, 5.986517, 11.71137, 17.43585, 23.14274, 28.85763, 0
10.18067, 281.7022, 5.989885, 11.71406, 17.43856, 23.14516, 28.86128, 0
10.3388, 283.7023, 5.991525, 11.71643, 17.43976, 23.14726, 28.86316, 0
10.49687, 285.362, 5.99326, 11.71784, 17.43984, 23.14929, 28.86463, 0
10.65507, 286.4877, 5.994176, 11.71856, 17.44093, 23.15037, 28.86642, 0
10.81312, 290.6965, 5.997403, 11.72107, 17.44296, 23.15369, 28.86912, 0
10.97113, 290.8805, 5.998753, 11.72288, 17.43027, 23.15491, 28.87054, 0
11.12912, 292.0043, 5.999929, 11.72403, 17.43069, 23.15594, 28.87169, 0
11.28712, 292.0709, 6.001384, 11.72625, 17.4315, 23.15814, 28.87384, 0
11.44512, 292.7704, 6.002975, 11.72784, 17.43555, 23.15979, 28.87499, 0
11.60315, 296.0997, 6.004678, 11.72989, 17.43627, 23.16076, 28.87641, 0
11.76112, 296.2962, 6.00635, 11.73164, 17.43909, 23.16318, 28.87907, 0
11.91915, 297.5836, 6.006805, 11.73089, 17.43825, 23.16343, 28.8793, 0
12.07705, 298.4935, 6.00889, 11.73418, 17.44028, 23.1657, 28.8823, 0
12.23497, 299.5808, 6.008618, 11.73299, 17.44017, 23.1657, 28.88118, 0
12.39283, 301.0714, 6.010593, 11.73461, 17.44106, 23.16715, 28.8827, 0
12.55072, 302.3002, 6.011853, 11.7363, 17.44196, 23.16831, 28.88384, 0
12.70865, 302.6142, 6.009882, 11.73504, 17.44035, 23.16678, 28.88233, 0
12.86652, 293.7657, 6.001384, 11.72625, 17.43265, 23.15752, 28.87348, 0
13.02448, 280.8117, 5.989017, 11.71304, 17.43859, 23.1445, 28.86027, 0
13.18217, 266.1165, 5.974202, 11.69888, 17.42394, 23.12973, 28.84522, 0
13.34002, 253.0457, 5.961905, 11.68466, 17.41236, 23.11672, 28.83247, 0
13.49798, 240.5136, 5.949456, 11.67282, 17.37659, 23.10435, 28.819, 0
13.65587, 228.5478, 5.937789, 11.66096, 17.36385, 23.09201, 28.807, 0
13.81375, 217.0708, 5.92635, 11.64952, 17.35272, 23.08058, 28.7954, 0
13.9717, 204.303, 5.913662, 11.63726, 17.33875, 23.06771, 28.78215, 0
14.12962, 191.7204, 5.900985, 11.62437, 17.328, 23.05515, 28.76995, 0
14.28758, 185.0538, 5.894549, 11.61718, 17.32128, 23.04858, 28.76348, 0
14.44553, 183.3973, 5.892932, 11.61594, 17.32006, 23.04674, 28.76155, 0
14.6035, 176.6883, 5.886159, 11.60891, 17.31514, 23.04031, 28.75495, 0
14.76142, 172.6315, 5.882222, 11.6054, 17.31012, 23.03588, 28.75059, 0
14.91945, 168.7881, 5.878551, 11.60163, 17.30632, 23.03208, 28.74646, 0
15.07715, 166.9661, 5.876677, 11.6, 17.30476, 23.02999, 28.74476, 0
15.23497, 164.3777, 5.874137, 11.59782, 17.30155, 23.02734, 28.74178, 0
15.39287, 162.0109, 5.871584, 11.59536, 17.29835, 23.0251, 28.73958, 0
15.55082, 159.1461, 5.868805, 11.59194, 17.29657, 23.02245, 28.73697, 0
15.7085, 158.3903, 5.868154, 11.59152, 17.29597, 23.02145, 28.736, 0
15.8664, 155.9013, 5.866039, 11.58857, 17.31236, 23.01918, 28.73339, 0
16.02422, 154.0757, 5.863911, 11.58771, 17.28996, 23.01695, 28.73131, 0
16.18203, 152.5676, 5.862635, 11.58603, 17.30876, 23.01546, 28.72972, 0
16.33983, 150.3047, 5.859916, 11.58394, 17.28742, 23.01315, 28.72779, 0
16.4976, 149.6106, 5.859656, 11.58267, 17.28546, 23.01291, 28.72678, 0
16.6554, 148.2941, 5.857954, 11.58138, 17.28436, 23.01174, 28.72568, 0
16.8131, 147.0702, 5.856677, 11.57971, 17.29342, 23.01025, 28.72384, 0
16.97098, 145.2993, 5.855401, 11.57845, 17.30396, 23.00809, 28.72283, 0
17.12885, 143.7701, 5.853698, 11.57714, 17.30156, 23.0069, 28.72091, 0
17.2868, 141.8521, 5.851863, 11.57509, 17.27715, 23.005, 28.71903, 0
17.44483, 141.508, 5.851571, 11.57466, 17.2771, 23.00467, 28.71871, 0
17.6028, 140.6012, 5.850582, 11.57424, 17.27516, 23.00355, 28.71761, 0
17.76092, 138.1605, 5.848498, 11.57125, 17.27427, 23.0012, 28.71527, 0
17.91898, 137.9607, 5.84763, 11.57088, 17.28475, 23.00054, 28.71462, 0
18.07702, 136.244, 5.846478, 11.56869, 17.28355, 22.99979, 28.71348, 0
18.235, 134.5728, 5.844667, 11.56699, 17.28235, 22.99793, 28.71169, 0
18.39307, 134.299, 5.844337, 11.56783, 17.27036, 22.9976, 28.711, 0
18.55108, 133.4484, 5.843586, 11.56666, 17.27033, 22.99685, 28.71027, 0
18.70918, 132.1327, 5.842551, 11.56508, 17.26755, 22.99533, 28.70914, 0
18.86725, 132.0764, 5.842635, 11.56581, 17.26796, 22.995, 28.70843, 0
19.02513, 131.2115, 5.841358, 11.56497, 17.26596, 22.99402, 28.70807, 0
19.18325, 129.905, 5.840095, 11.5633, 17.26515, 22.99287, 28.70693, 0
19.34137, 129.1377, 5.839588, 11.56161, 17.27635, 22.99272, 28.70618, 0
19.49943, 128.153, 5.838752, 11.5612, 17.26394, 22.99119, 28.70504, 0
19.65747, 128.0201, 5.838039, 11.56203, 17.26356, 22.99086, 28.70472, 0
19.81547, 127.8658, 5.837967, 11.56149, 17.26315, 22.99086, 28.70471, 0
19.9734, 127.5654, 5.837954, 11.56148, 17.26277, 22.99037, 28.70403, 0
20.13142, 126.9204, 5.837116, 11.56077, 17.26156, 22.99012, 28.70325, 0
20.28945, 126.8849, 5.837528, 11.56034, 17.26198, 22.98995, 28.70329, 0
20.44745, 125.3959, 5.835789, 11.55867, 17.26075, 22.98859, 28.7021, 0
20.6055, 124.8928, 5.835789, 11.55741, 17.25996, 22.98822, 28.70173, 0
20.76355, 124.2259, 5.834562, 11.55698, 17.25997, 22.98788, 28.70105, 0
20.92157, 123.7204, 5.834096, 11.55699, 17.25876, 22.9871, 28.70027, 0
21.0797, 123.7953, 5.834867, 11.55753, 17.27123, 22.98663, 28.70074, 0
21.23767, 123.8144, 5.834562, 11.55684, 17.25955, 22.98677, 28.70066, 0
21.39583, 123.3025, 5.833673, 11.55685, 17.25836, 22.98673, 28.69953, 0
21.55388, 123.3735, 5.834085, 11.55726, 17.26995, 22.98639, 28.69995, 0
21.71195, 122.4239, 5.83325, 11.55573, 17.26911, 22.98561, 28.69919, 0
21.87012, 121.7947, 5.832414, 11.55531, 17.25712, 22.98463, 28.69839, 0
22.02823, 121.7548, 5.832826, 11.55446, 17.25794, 22.98487, 28.69843, 0
22.18628, 121.6811, 5.832403, 11.55531, 17.25674, 22.9845, 28.69809, 0
22.34425, 120.8662, 5.831567, 11.55447, 17.25596, 22.98371, 28.69729, 0
22.5024, 120.9597, 5.831172, 11.55515, 17.25634, 22.98375, 28.69733, 0
22.66053, 120.9891, 5.83198, 11.55446, 17.25558, 22.98375, 28.69733, 0
22.81863, 121.1902, 5.831969, 11.55445, 17.25595, 22.98416, 28.69774, 0
22.97682, 120.9722, 5.831571, 11.55445, 17.2564, 22.98402, 28.69742, 0
23.13497, 120.2747, 5.830733, 11.55387, 17.25515, 22.98342, 28.69664, 0
23.29313, 119.1773, 5.829874, 11.55237, 17.25437, 22.98222, 28.69582, 0
23.45118, 118.701, 5.829451, 11.55237, 17.25357, 22.98111, 28.69545, 0
23.60937, 119.5682, 5.829853, 11.55345, 17.25435, 22.9823, 28.69624, 0
23.76755, 119.5086, 5.830294, 11.55318, 17.25367, 22.98254, 28.69559, 0
23.92572, 118.1208, 5.828604, 11.55237, 17.25272, 22.98073, 28.69435, 0
24.08383, 117.8867, 5.828206, 11.55178, 17.25198, 22.98111, 28.69403, 0
24.24205, 118.0018, 5.828181, 11.55195, 17.25278, 22.98073, 28.69472, 0
24.40028, 117.8856, 5.828593, 11.55134, 17.2516, 22.98115, 28.69403, 0
24.55845, 118.2395, 5.828605, 11.55193, 17.25275, 22.98119, 28.69481, 0
24.71667, 117.0182, 5.827354, 11.55068, 17.25158, 22.97999, 28.69362, 0
24.87478, 117.708, 5.828179, 11.55151, 17.25241, 22.98027, 28.69444, 0
25.03282, 117.6912, 5.828605, 11.55084, 17.25207, 22.98081, 28.69407, 0
25.19095, 117.2027, 5.827767, 11.55092, 17.2512, 22.98003, 28.69366, 0
25.3491, 117.0393, 5.827757, 11.5511, 17.25079, 22.97962, 28.69325, 0
25.50722, 117.0918, 5.827747, 11.5505, 17.2508, 22.98003, 28.69366, 0
25.66522, 117.3427, 5.827754, 11.55109, 17.25115, 22.98044, 28.69366, 0
25.82335, 116.0359, 5.826488, 11.54984, 17.24999, 22.97887, 28.69251, 0
25.98147, 116.9237, 5.827313, 11.55133, 17.25075, 22.9797, 28.69292, 0
26.13957, 116.4878, 5.827329, 11.55042, 17.25002, 22.97916, 28.69261, 0
26.29765, 116.1598, 5.827323, 11.54983, 17.2504, 22.97891, 28.69214, 0
26.45578, 115.7546, 5.826488, 11.54966, 17.2492, 22.97829, 28.69215, 0
26.61383, 115.5212, 5.826065, 11.54965, 17.24961, 22.97817, 28.69177, 0
26.77197, 115.1072, 5.825218, 11.54924, 17.2484, 22.97813, 28.69141, 0
26.92998, 115.0632, 5.82563, 11.54857, 17.24961, 22.9778, 28.69183, 0
27.08808, 115.1539, 5.825639, 11.54923, 17.24921, 22.97817, 28.69115, 0
27.24618, 114.9262, 5.825639, 11.54881, 17.24921, 22.9778, 28.69103, 0
27.40423, 114.9188, 5.825214, 11.54899, 17.24954, 22.97764, 28.6914, 0
27.56227, 114.7741, 5.825214, 11.54857, 17.24961, 22.97742, 28.69146, 0
27.72023, 114.4192, 5.824795, 11.54839, 17.248, 22.97701, 28.69105, 0
27.87817, 114.3738, 5.825218, 11.54816, 17.2484, 22.97701, 28.69068, 0
28.03615, 114.6497, 5.825214, 11.54881, 17.24881, 22.97742, 28.69073, 0
28.19427, 114.2572, 5.825207, 11.54731, 17.24914, 22.97705, 28.69103, 0
28.35235, 113.8736, 5.824376, 11.54774, 17.24912, 22.97664, 28.69031, 0
28.51038, 113.2239, 5.823959, 11.5469, 17.24838, 22.97601, 28.6896, 0
28.66845, 113.7967, 5.824795, 11.54731, 17.248, 22.97664, 28.69001, 0
28.82658, 114.4959, 5.825205, 11.54833, 17.24883, 22.97731, 28.69071, 0
28.98468, 113.6416, 5.824376, 11.54755, 17.24952, 22.97627, 28.68995, 0
29.14277, 113.995, 5.824784, 11.54773, 17.24714, 22.97668, 28.69036, 0
29.30073, 114.2993, 5.825196, 11.54814, 17.24875, 22.97709, 28.69034, 0
29.45878, 114.0996, 5.82436, 11.54857, 17.24841, 22.97668, 28.69036, 0
29.61687, 113.9942, 5.82436, 11.54815, 17.24802, 22.97668, 28.69036, 0
29.77493, 113.814, 5.824775, 11.54707, 17.24803, 22.97694, 28.69004, 0
29.93312, 113.613, 5.824784, 11.54731, 17.24802, 22.97631, 28.68962, 0
30.09125, 113.5646, 5.82436, 11.54753, 17.24754, 22.97631, 28.68962, 0
30.24947, 112.6491, 5.823525, 11.54628, 17.24721, 22.97515, 28.68921, 0
30.40765, 112.8043, 5.823525, 11.54689, 17.24681, 22.97552, 28.68884, 0
30.56585, 112.7421, 5.823102, 11.5467, 17.24632, 22.97552, 28.68921, 0
30.724, 112.1457, 5.822689, 11.54629, 17.2464, 22.97511, 28.68807, 0
30.88203, 112.6074, 5.823525, 11.54647, 17.24641, 22.97552, 28.68848, 0
31.04025, 112.5729, 5.823091, 11.54646, 17.24762, 22.97542, 28.68889, 0
31.19837, 112.5047, 5.823091, 11.54582, 17.24722, 22.97542, 28.68926, 0
31.3566, 112.6232, 5.823514, 11.54624, 17.24691, 22.97542, 28.68889, 0
31.51483, 112.1045, 5.823102, 11.54563, 17.24601, 22.97478, 28.68848, 0
31.67302, 112.3453, 5.822678, 11.54628, 17.24522, 22.97515, 28.68884, 0
31.83125, 112.0125, 5.822678, 11.54605, 17.24592, 22.97478, 28.68811, 0
31.9894, 112.73, 5.823499, 11.54645, 17.24644, 22.97523, 28.6893, 0
32.14762, 111.8456, 5.822678, 11.54605, 17.24681, 22.97441, 28.68782, 0
32.3058, 111.6319, 5.822262, 11.54605, 17.24601, 22.97441, 28.68738, 0
32.46393, 111.6351, 5.822678, 11.54521, 17.25755, 22.97441, 28.68782, 0
32.62214, 111.2185, 5.822266, 11.54522, 17.24591, 22.974, 28.68697, 0
32.78018, 111.9205, 5.822678, 11.54605, 17.24522, 22.97478, 28.68774, 0
32.93839, 112.7868, 5.823499, 11.54668, 17.24684, 22.97561, 28.68894, 0
33.09657, 112.4364, 5.823086, 11.54688, 17.24642, 22.97482, 28.68852, 0
33.25471, 112.335, 5.823073, 11.54603, 17.24675, 22.97523, 28.68857, 0
33.41258, 111.4175, 5.822674, 11.54479, 17.24632, 22.97404, 28.68774, 0
33.57073, 112.5472, 5.823499, 11.54623, 17.24723, 22.97509, 28.68894, 0
33.72887, 112.0518, 5.822661, 11.54584, 17.24634, 22.97482, 28.68845, 0
33.88703, 112.288, 5.82308, 11.54561, 17.24723, 22.97546, 28.68857, 0
34.04512, 111.9727, 5.823086, 11.54584, 17.24642, 22.97445, 28.68808, 0
34.20333, 111.6159, 5.822674, 11.54521, 17.24522, 22.97441, 28.68774, 0
34.36142, 112.6771, 5.823499, 11.54645, 17.24644, 22.97546, 28.68887, 0
34.5196, 112.4971, 5.823499, 11.54603, 17.24723, 22.97509, 28.68894, 0
34.67773, 111.8296, 5.822661, 11.54562, 17.24634, 22.97445, 28.68816, 0
34.83573, 112.1509, 5.823499, 11.54561, 17.24604, 22.97486, 28.6882, 0
34.99387, 111.6402, 5.821832, 11.54585, 17.24592, 22.97441, 28.68804, 0
35.15195, 111.9226, 5.822661, 11.54562, 17.24594, 22.97482, 28.68816, 0
35.31007, 112.356, 5.82308, 11.54625, 17.24644, 22.97509, 28.68857, 0
35.46818, 111.4183, 5.822255, 11.54521, 17.24561, 22.97404, 28.68774, 0
35.62632, 112.3189, 5.823086, 11.54604, 17.24514, 22.97519, 28.68852, 0
35.78433, 111.207, 5.821832, 11.54479, 17.24552, 22.97404, 28.68774, 0
35.9424, 111.1283, 5.822255, 11.54479, 17.24601, 22.97366, 28.68738, 0
36.10047, 110.9368, 5.821823, 11.54416, 17.24592, 22.97366, 28.68767, 0
36.25855, 111.4877, 5.822661, 11.545, 17.24642, 22.97408, 28.68779, 0
36.4166, 112.293, 5.823073, 11.54623, 17.24644, 22.97523, 28.6882, 0
36.57468, 111.925, 5.822648, 11.54519, 17.24635, 22.97486, 28.68857, 0
36.7327, 111.5283, 5.822244, 11.5452, 17.24532, 22.97445, 28.68779, 0
36.89083, 112.2661, 5.823073, 11.54583, 17.24595, 22.97523, 28.6885, 0
37.0489, 111.7309, 5.822244, 11.5452, 17.24563, 22.97482, 28.68823, 0
37.2069, 111.832, 5.822648, 11.54519, 17.24635, 22.97449, 28.68857, 0
37.36502, 112.1731, 5.823073, 11.54583, 17.24675, 22.97486, 28.6885, 0
37.52318, 111.7423, 5.822657, 11.54519, 17.24604, 22.97449, 28.6882, 0
37.68103, 110.9376, 5.821411, 11.54478, 17.24483, 22.97408, 28.68706, 0
37.83897, 111.6777, 5.822635, 11.5456, 17.24606, 22.97453, 28.68751, 0
37.9968, 110.3765, 5.820959, 11.54373, 17.24443, 22.9737, 28.68669, 0
38.15483, 110.943, 5.821784, 11.54476, 17.24526, 22.97365, 28.68715, 0
38.3127, 110.7884, 5.821376, 11.54413, 17.24526, 22.97379, 28.68744, 0
38.47055, 109.6608, 5.820128, 11.54309, 17.24404, 22.97259, 28.6864, 0
38.62847, 110.6724, 5.821358, 11.54434, 17.24526, 22.97341, 28.68715, 0
38.78647, 110.7743, 5.821771, 11.54433, 17.24487, 22.97345, 28.68711, 0
38.94425, 110.4465, 5.821376, 11.54392, 17.24446, 22.97328, 28.68678, 0
39.1023, 110.2244, 5.821387, 11.54371, 17.24445, 22.973, 28.68637, 0
39.26017, 110.0624, 5.820946, 11.54351, 17.24485, 22.973, 28.68637, 0
