0.00715, 0, 6.141743, 11.86812, 17.59183, 23.31803, 29.02843, 0
0.1650333, -30.13062, 6.111754, 11.838, 17.5615, 23.28456, 28.99835, 0
0.323, -59.75962, 6.082183, 11.8091, 17.53206, 23.25426, 28.96775, 0
0.48095, -86.67517, 6.056182, 11.78238, 17.50539, 23.23055, 28.94028, 0
0.6389167, -111.0568, 6.030527, 11.7574, 17.47999, 23.20757, 28.91422, 0
0.7969667, -133.1992, 6.009224, 11.73492, 17.45735, 23.18543, 28.89161, 0
0.955, -152.665, 5.990072, 11.71588, 17.43786, 23.16525, 28.8722, 0
1.113083, -168.3699, 5.974905, 11.69978, 17.4223, 23.14925, 28.85574, 0
1.27115, -181.5107, 5.961783, 11.68725, 17.40881, 23.13583, 28.8433, 0
1.429183, -191.319, 5.952048, 11.67721, 17.39849, 23.1267, 28.83266, 0
1.587267, -199.6683, 5.943824, 11.66877, 17.39124, 23.11721, 28.82454, 0
1.7453, -205.8605, 5.938058, 11.66293, 17.38444, 23.11086, 28.81807, 0
1.903383, -210.1014, 5.932958, 11.65867, 17.38086, 23.10682, 28.81413, 0
2.0614, -213.5109, 5.930418, 11.65528, 17.37726, 23.10271, 28.81009, 0
2.21945, -216.2925, 5.927878, 11.65234, 17.37387, 23.10047, 28.80694, 0
2.377483, -217.0938, 5.925994, 11.65187, 17.3729, 23.10059, 28.80642, 0
2.535567, -218.6467, 5.925461, 11.64978, 17.37192, 23.09797, 28.80436, 0
2.6936, -201.0055, 5.942895, 11.66794, 17.38891, 23.11595, 28.82165, 0
2.851683, -194.7092, 5.948999, 11.67387, 17.39571, 23.12231, 28.82972, 0
3.00965, -165.2619, 5.977359, 11.70367, 17.42606, 23.15158, 28.85981, 0
3.1677, -140.8441, 6.001899, 11.72719, 17.44996, 23.1773, 28.88456, 0
3.3258, -121.7123, 6.020502, 11.74664, 17.46975, 23.19598, 28.90399, 0
3.483833, -107.6764, 6.034592, 11.76091, 17.48302, 23.21049, 28.91757, 0
3.64185, -87.53468, 6.0552, 11.78069, 17.50331, 23.23038, 28.9378, 0
3.799883, -74.9277, 6.067475, 11.7929, 17.51599, 23.24365, 28.95095, 0
3.9579, -63.58565, 6.078794, 11.80454, 17.52762, 23.25442, 28.96275, 0
4.115833, -53.59722, 6.088478, 11.81478, 17.53796, 23.26411, 28.97302, 0
4.2739, -43.15091, 6.099633, 11.82528, 17.54848, 23.27376, 28.98518, 0
4.431983, -33.91362, 6.108251, 11.83448, 17.55771, 23.28121, 28.99403, 0
4.590083, -26.45326, 6.116532, 11.84201, 17.56516, 23.29152, 29.00191, 0
4.7482, -21.15882, 6.120677, 11.84691, 17.57029, 23.29681, 29.00729, 0
4.9062, -14.96685, 6.12676, 11.85332, 17.57663, 23.30314, 29.01284, 0
5.064217, -10.4251, 6.131347, 11.85771, 17.5814, 23.30893, 29.01798, 0
5.222317, -4.883656, 6.136848, 11.86358, 17.58694, 23.31508, 29.02322, 0
5.380367, -0.5344238, 6.141484, 11.8672, 17.59133, 23.32017, 29.02798, 0
5.538466, 3.642074, 6.145283, 11.872, 17.59531, 23.32364, 29.03211, 0
5.6966, 8.226386, 6.149883, 11.8762, 17.60008, 23.32887, 29.03687, 0
5.8547, 12.784, 6.154667, 11.88094, 17.6047, 23.33327, 29.04096, 0
6.01265, 16.76761, 6.158817, 11.88504, 17.60839, 23.33776, 29.04495, 0
6.170717, 21.48115, 6.163357, 11.88967, 17.61354, 23.34257, 29.04948, 0
6.3287, 25.38334, 6.167283, 11.89388, 17.61711, 23.34588, 29.05339, 0
6.486817, 30.02071, 6.171515, 11.89811, 17.62226, 23.35031, 29.05833, 0
6.644883, 33.35249, 6.175138, 11.90145, 17.62544, 23.35373, 29.06151, 0
6.802983, 38.05541, 6.179761, 11.90645, 17.62981, 23.35821, 29.06632, 0
6.96095, 40.49562, 6.181664, 11.90903, 17.63257, 23.36011, 29.06885, 0
7.11905, 43.67387, 6.185483, 11.91152, 17.63572, 23.36331, 29.0721, 0
7.277067, 47.79243, 6.189445, 11.91611, 17.64, 23.3671, 29.07574, 0
7.435217, 50.19592, 6.191822, 11.91863, 17.64207, 23.36965, 29.07839, 0
7.593367, 54.49104, 6.196033, 11.9228, 17.64646, 23.37514, 29.08279, 0
7.7515, 55.88602, 6.197325, 11.92407, 17.64801, 23.37558, 29.08426, 0
7.909517, 58.89427, 6.2007, 11.927, 17.65047, 23.37878, 29.08754, 0
8.067616, 62.0979, 6.20334, 11.93035, 17.65397, 23.3821, 29.09086, 0
