0.1389167, 0, 3.716304, 9.429539, 15.13928, 20.84596, 26.55248, 0
0.2968667, -0.1875758, 3.716583, 9.429179, 15.13889, 20.84569, 26.55178, 0
0.4548667, -0.03743172, 3.716644, 9.429561, 15.13915, 20.84612, 26.55229, 0
0.6127667, -0.4950166, 3.715813, 9.429117, 15.13956, 20.84541, 26.55197, 0
0.7708167, -0.2516747, 3.716146, 9.42953, 15.13915, 20.84547, 26.55202, 0
0.92885, -0.2932549, 3.716563, 9.42953, 15.13891, 20.84509, 26.55202, 0
1.086933, -0.01001358, 3.717053, 9.429515, 15.13932, 20.84623, 26.55216, 0
1.245, 0.9710789, 3.717383, 9.430768, 15.14015, 20.84668, 26.55289, 0
1.403033, 1.51521, 3.717792, 9.431071, 15.14097, 20.8475, 26.55399, 0
1.5611, 2.318621, 3.719037, 9.432005, 15.14138, 20.8483, 26.55486, 0
1.71915, 2.498925, 3.719033, 9.432084, 15.14221, 20.84835, 26.55481, 0
1.877233, 2.609313, 3.719033, 9.43199, 15.1418, 20.84871, 26.55418, 0
2.03525, 2.568007, 3.719446, 9.432403, 15.1418, 20.84838, 26.55495, 0
2.193317, 2.957821, 3.719938, 9.432721, 15.14221, 20.8488, 26.55537, 0
2.351333, 3.556967, 3.720271, 9.433228, 15.14263, 20.84959, 26.55605, 0
2.509417, 4.094839, 3.720683, 9.433734, 15.14345, 20.85, 26.55646, 0
2.66745, 26.3496, 3.742734, 9.455901, 15.16548, 20.87237, 26.57843, 0
2.825533, 24.06168, 3.739828, 9.453732, 15.16311, 20.87016, 26.57651, 0
2.98355, 76.02906, 3.790815, 9.505035, 15.21507, 20.92245, 26.62883, 0
3.14155, 152.6537, 3.867082, 9.580362, 15.29179, 21.00013, 26.70747, 0
3.299633, 201.239, 3.915894, 9.629972, 15.34103, 21.04915, 26.75747, 0
3.457667, 229.2154, 3.943348, 9.658188, 15.36917, 21.07724, 26.78651, 0
3.615683, 249.3918, 3.962413, 9.676898, 15.38821, 21.09737, 26.80564, 0
3.773733, 263.8214, 3.97775, 9.692218, 15.40387, 21.11254, 26.82158, 0
3.931733, 279.3349, 3.991425, 9.706659, 15.41857, 21.12777, 26.83582, 0
4.0897, 289.4147, 4.001787, 9.716447, 15.42832, 21.13763, 26.84646, 0
4.247733, 296.2411, 4.009408, 9.725312, 15.43613, 21.14521, 26.8549, 0
4.405833, 306.4064, 4.018782, 9.73344, 15.44497, 21.15507, 26.86334, 0
4.56395, 314.1837, 4.025823, 9.741081, 15.45328, 21.16275, 26.87156, 0
4.722034, 317.491, 4.030241, 9.746234, 15.45776, 21.16682, 26.87692, 0
4.88005, 326.4018, 4.03815, 9.753442, 15.46552, 21.17485, 26.88362, 0
5.03805, 332.9926, 4.044474, 9.760118, 15.47165, 21.18175, 26.89054, 0
5.19615, 337.8896, 4.049387, 9.764764, 15.47627, 21.18673, 26.89587, 0
5.3542, 343.2437, 4.054834, 9.769999, 15.48227, 21.19168, 26.901, 0
5.512317, 348.781, 4.059804, 9.775079, 15.48799, 21.19784, 26.90676, 0
5.67045, 350.025, 4.063128, 9.77811, 15.49042, 21.19953, 26.90935, 0
5.828533, 356.4176, 4.068099, 9.782764, 15.49492, 21.20566, 26.91422, 0
5.986567, 359.454, 4.071825, 9.7876, 15.49983, 21.20965, 26.91871, 0
6.144567, 364.687, 4.075974, 9.791275, 15.50348, 21.21362, 26.92266, 0
6.30255, 369.742, 4.081361, 9.796076, 15.5088, 21.2182, 26.92784, 0
