0.09495, 0, 5.25713, 10.96909, 16.68627, 22.38824, 28.10413, 0
0.2529333, -1.373577, 5.256294, 10.96741, 16.68468, 22.38737, 28.10225, 0
0.4109167, -0.7228851, 5.257097, 10.96822, 16.68552, 22.38798, 28.10243, 0
0.5688667, -1.605034, 5.243588, 10.96696, 16.68432, 22.3876, 28.10243, 0
0.7268333, -0.0603199, 5.257054, 10.96776, 16.68597, 22.38842, 28.10409, 0
0.8849, -1.064539, 5.244396, 10.96753, 16.68477, 22.38842, 28.10275, 0
1.04295, -0.8430481, 5.24401, 10.96776, 16.68475, 22.38846, 28.1034, 0
1.201017, -0.5455017, 5.256598, 10.96834, 16.68601, 22.38816, 28.10349, 0
1.359067, -0.2498627, 5.256178, 10.96857, 16.68639, 22.38858, 28.1039, 0
1.517133, -0.8883476, 5.256165, 10.96833, 16.68522, 22.38746, 28.1028, 0
1.675233, -0.7750988, 5.244345, 10.96789, 16.6852, 22.38865, 28.10289, 0
1.83325, -1.207352, 5.243924, 10.96662, 16.68565, 22.38797, 28.10267, 0
1.991317, -1.168251, 5.244336, 10.96728, 16.68446, 22.38838, 28.10294, 0
2.14935, -0.5214214, 5.244682, 10.96828, 16.68483, 22.38914, 28.10339, 0
2.307417, -0.313282, 5.244671, 10.96835, 16.6861, 22.38881, 28.10322, 0
2.465433, -0.8933544, 5.243898, 10.9687, 16.68604, 22.38771, 28.10172, 0
2.62345, 0.5943775, 5.24593, 10.96893, 16.68691, 22.38954, 28.10473, 0
2.781567, 30.61318, 5.287412, 10.99873, 16.71701, 22.41913, 28.13468, 0
2.939583, 59.16977, 5.314925, 11.02667, 16.74556, 22.44866, 28.1649, 0
3.097567, 86.5592, 5.340714, 11.05437, 16.7725, 22.47711, 28.19296, 0
3.25565, 107.3084, 5.33989, 11.07448, 16.79261, 22.49696, 28.21291, 0
3.41375, 123.003, 5.365708, 11.08973, 16.80788, 22.51274, 28.2294, 0
3.5717, 139.5381, 5.382194, 11.10664, 16.82479, 22.52919, 28.24527, 0
3.72975, 157.16, 5.399972, 11.12413, 16.84247, 22.54631, 28.26346, 0
3.88785, 169.0797, 5.425312, 11.13687, 16.85536, 22.55951, 28.27692, 0
4.045784, 179.782, 5.435417, 11.14666, 16.86504, 22.56983, 28.28683, 0
4.20375, 190.5311, 5.44553, 11.15742, 16.87545, 22.58133, 28.2978, 0
4.36185, 199.2428, 5.45417, 11.16665, 16.8819, 22.5902, 28.30816, 0
4.51995, 205.8604, 5.4594, 11.17344, 16.89035, 22.5966, 28.31438, 0
4.678067, 210.0848, 5.465114, 11.17855, 16.89558, 22.60183, 28.31986, 0
4.836067, 214.4918, 5.469917, 11.18279, 16.90001, 22.60598, 28.32392, 0
4.994133, 218.6356, 5.473286, 11.18705, 16.90443, 22.61051, 28.32904, 0
5.152184, 224.155, 5.477488, 11.19165, 16.90766, 22.61574, 28.3331, 0
5.310283, 228.9958, 5.48169, 11.19596, 16.9133, 22.62064, 28.33826, 0
5.468317, 232.8406, 5.484721, 11.19969, 16.91853, 22.62441, 28.34173, 0
5.626467, 237.1339, 5.48926, 11.20403, 16.92085, 22.62969, 28.34671, 0
5.784567, 241.2248, 5.492629, 11.20828, 16.9261, 22.63339, 28.35059, 0
5.9426, 243.7525, 5.495558, 11.21027, 16.92824, 22.63596, 28.35361, 0
6.100567, 248.7098, 5.499357, 11.21617, 16.93382, 22.64062, 28.35845, 0
6.2587, 253.8323, 5.48505, 11.21914, 16.93864, 22.64396, 28.36132, 0
6.416667, 257.9541, 5.488401, 11.22378, 16.94187, 22.64854, 28.36536, 0
6.5748, 261.8286, 5.491348, 11.22741, 16.94547, 22.6523, 28.36987, 0
6.73285, 264.4174, 5.493883, 11.23014, 16.94783, 22.65511, 28.37233, 0
6.8909, 266.8548, 5.496394, 11.23184, 16.95025, 22.65789, 28.37518, 0
7.048934, 270.0071, 5.498927, 11.23521, 16.95302, 22.66094, 28.3786, 0
7.20705, 273.0778, 5.502287, 11.23816, 16.95636, 22.66398, 28.38155, 0
7.36505, 275.6615, 5.504388, 11.24071, 16.95979, 22.66619, 28.38369, 0
